,date,day,month,year,cases,deaths,country,geoId,population,tot_deaths,tot_cases
2304,2020-02-05,5,2,2020,0,0,Croatia,HR,4089400.0,0,0
2305,2020-02-04,4,2,2020,0,0,Croatia,HR,4089400.0,0,0
2306,2020-02-03,3,2,2020,0,0,Croatia,HR,4089400.0,0,0
2307,2020-02-02,2,2,2020,0,0,Croatia,HR,4089400.0,0,0
2308,2020-02-01,1,2,2020,0,0,Croatia,HR,4089400.0,0,0
2309,2020-01-31,31,1,2020,0,0,Croatia,HR,4089400.0,0,0
2310,2020-01-30,30,1,2020,0,0,Croatia,HR,4089400.0,0,0
2311,2020-01-29,29,1,2020,0,0,Croatia,HR,4089400.0,0,0
2312,2020-01-28,28,1,2020,0,0,Croatia,HR,4089400.0,0,0
2313,2020-01-27,27,1,2020,0,0,Croatia,HR,4089400.0,0,0
2314,2020-01-26,26,1,2020,0,0,Croatia,HR,4089400.0,0,0
2315,2020-01-25,25,1,2020,0,0,Croatia,HR,4089400.0,0,0
2316,2020-01-24,24,1,2020,0,0,Croatia,HR,4089400.0,0,0
2317,2020-01-23,23,1,2020,0,0,Croatia,HR,4089400.0,0,0
2318,2020-01-22,22,1,2020,0,0,Croatia,HR,4089400.0,0,0
2319,2020-01-21,21,1,2020,0,0,Croatia,HR,4089400.0,0,0
2320,2020-01-20,20,1,2020,0,0,Croatia,HR,4089400.0,0,0
2321,2020-01-19,19,1,2020,0,0,Croatia,HR,4089400.0,0,0
2322,2020-01-18,18,1,2020,0,0,Croatia,HR,4089400.0,0,0
2323,2020-01-17,17,1,2020,0,0,Croatia,HR,4089400.0,0,0
2324,2020-01-16,16,1,2020,0,0,Croatia,HR,4089400.0,0,0
2325,2020-01-15,15,1,2020,0,0,Croatia,HR,4089400.0,0,0
2326,2020-01-14,14,1,2020,0,0,Croatia,HR,4089400.0,0,0
2327,2020-01-13,13,1,2020,0,0,Croatia,HR,4089400.0,0,0
2328,2020-01-12,12,1,2020,0,0,Croatia,HR,4089400.0,0,0
2329,2020-01-11,11,1,2020,0,0,Croatia,HR,4089400.0,0,0
2330,2020-01-10,10,1,2020,0,0,Croatia,HR,4089400.0,0,0
2331,2020-01-09,9,1,2020,0,0,Croatia,HR,4089400.0,0,0
2332,2020-01-08,8,1,2020,0,0,Croatia,HR,4089400.0,0,0
2333,2020-01-07,7,1,2020,0,0,Croatia,HR,4089400.0,0,0
2334,2020-01-06,6,1,2020,0,0,Croatia,HR,4089400.0,0,0
2335,2020-01-05,5,1,2020,0,0,Croatia,HR,4089400.0,0,0
2336,2020-01-04,4,1,2020,0,0,Croatia,HR,4089400.0,0,0
2337,2020-01-03,3,1,2020,0,0,Croatia,HR,4089400.0,0,0
2338,2020-01-02,2,1,2020,0,0,Croatia,HR,4089400.0,0,0
2339,2020-01-01,1,1,2020,0,0,Croatia,HR,4089400.0,0,0
2340,2019-12-31,31,12,2019,0,0,Croatia,HR,4089400.0,0,0
2341,2020-04-12,12,4,2020,56,1,Cuba,CU,11338138.0,16,620
2342,2020-04-11,11,4,2020,49,0,Cuba,CU,11338138.0,15,564
2343,2020-04-10,10,4,2020,58,3,Cuba,CU,11338138.0,15,515
2344,2020-04-09,9,4,2020,61,1,Cuba,CU,11338138.0,12,457
2345,2020-04-08,8,4,2020,46,2,Cuba,CU,11338138.0,11,396
2346,2020-04-07,7,4,2020,30,1,Cuba,CU,11338138.0,9,350
2347,2020-04-06,6,4,2020,32,2,Cuba,CU,11338138.0,8,320
2348,2020-04-05,5,4,2020,19,0,Cuba,CU,11338138.0,6,288
2349,2020-04-04,4,4,2020,36,0,Cuba,CU,11338138.0,6,269
2350,2020-04-03,3,4,2020,21,0,Cuba,CU,11338138.0,6,233
2351,2020-04-02,2,4,2020,26,0,Cuba,CU,11338138.0,6,212
2352,2020-04-01,1,4,2020,16,2,Cuba,CU,11338138.0,6,186
2353,2020-03-31,31,3,2020,31,1,Cuba,CU,11338138.0,4,170
2354,2020-03-30,30,3,2020,20,0,Cuba,CU,11338138.0,3,139
2355,2020-03-29,29,3,2020,39,1,Cuba,CU,11338138.0,3,119
2356,2020-03-28,28,3,2020,13,0,Cuba,CU,11338138.0,2,80
2357,2020-03-27,27,3,2020,10,1,Cuba,CU,11338138.0,2,67
2358,2020-03-26,26,3,2020,9,0,Cuba,CU,11338138.0,1,57
2359,2020-03-25,25,3,2020,8,0,Cuba,CU,11338138.0,1,48
2360,2020-03-24,24,3,2020,5,0,Cuba,CU,11338138.0,1,40
2361,2020-03-23,23,3,2020,10,0,Cuba,CU,11338138.0,1,35
2362,2020-03-22,22,3,2020,4,0,Cuba,CU,11338138.0,1,25
2363,2020-03-21,21,3,2020,5,0,Cuba,CU,11338138.0,1,21
2364,2020-03-20,20,3,2020,5,0,Cuba,CU,11338138.0,1,16
2365,2020-03-19,19,3,2020,4,1,Cuba,CU,11338138.0,1,11
2366,2020-03-18,18,3,2020,3,0,Cuba,CU,11338138.0,0,7
2367,2020-03-15,15,3,2020,0,0,Cuba,CU,11338138.0,0,4
2368,2020-03-14,14,3,2020,1,0,Cuba,CU,11338138.0,0,4
2369,2020-03-12,12,3,2020,3,0,Cuba,CU,11338138.0,0,3
2370,2020-04-12,12,4,2020,0,0,Cura̤ao,CW,159849.0,1,14
2371,2020-04-11,11,4,2020,0,0,Cura̤ao,CW,159849.0,1,14
2372,2020-04-10,10,4,2020,0,0,Cura̤ao,CW,159849.0,1,14
2373,2020-04-09,9,4,2020,1,0,Cura̤ao,CW,159849.0,1,14
2374,2020-04-08,8,4,2020,0,0,Cura̤ao,CW,159849.0,1,13
2375,2020-04-07,7,4,2020,2,0,Cura̤ao,CW,159849.0,1,13
2376,2020-04-06,6,4,2020,0,0,Cura̤ao,CW,159849.0,1,11
2377,2020-04-05,5,4,2020,0,0,Cura̤ao,CW,159849.0,1,11
2378,2020-04-04,4,4,2020,0,0,Cura̤ao,CW,159849.0,1,11
2379,2020-04-03,3,4,2020,0,0,Cura̤ao,CW,159849.0,1,11
2380,2020-04-02,2,4,2020,0,0,Cura̤ao,CW,159849.0,1,11
2381,2020-04-01,1,4,2020,2,0,Cura̤ao,CW,159849.0,1,11
2382,2020-03-30,30,3,2020,1,0,Cura̤ao,CW,159849.0,1,9
2383,2020-03-29,29,3,2020,0,0,Cura̤ao,CW,159849.0,1,8
2384,2020-03-28,28,3,2020,1,0,Cura̤ao,CW,159849.0,1,8
2385,2020-03-27,27,3,2020,1,0,Cura̤ao,CW,159849.0,1,7
2386,2020-03-26,26,3,2020,0,1,Cura̤ao,CW,159849.0,1,6
2387,2020-03-24,24,3,2020,3,0,Cura̤ao,CW,159849.0,0,6
2388,2020-03-20,20,3,2020,2,0,Cura̤ao,CW,159849.0,0,3
2389,2020-03-13,13,3,2020,1,0,Cura̤ao,CW,159849.0,0,1
2390,2020-04-12,12,4,2020,21,0,Cyprus,CY,1189265.0,15,616
2391,2020-04-11,11,4,2020,31,0,Cyprus,CY,1189265.0,15,595
2392,2020-04-10,10,4,2020,38,1,Cyprus,CY,1189265.0,15,564
2393,2020-04-09,9,4,2020,32,0,Cyprus,CY,1189265.0,14,526
2394,2020-04-08,8,4,2020,29,0,Cyprus,CY,1189265.0,14,494
2395,2020-04-07,7,4,2020,19,0,Cyprus,CY,1189265.0,14,465
2396,2020-04-06,6,4,2020,20,3,Cyprus,CY,1189265.0,14,446
2397,2020-04-05,5,4,2020,30,0,Cyprus,CY,1189265.0,11,426
2398,2020-04-04,4,4,2020,40,2,Cyprus,CY,1189265.0,11,396
2399,2020-04-03,3,4,2020,36,0,Cyprus,CY,1189265.0,9,356
2400,2020-04-02,2,4,2020,58,1,Cyprus,CY,1189265.0,9,320
2401,2020-04-01,1,4,2020,32,1,Cyprus,CY,1189265.0,8,262
2402,2020-03-31,31,3,2020,16,1,Cyprus,CY,1189265.0,7,230
2403,2020-03-30,30,3,2020,35,1,Cyprus,CY,1189265.0,6,214
2404,2020-03-29,29,3,2020,17,0,Cyprus,CY,1189265.0,5,179
2405,2020-03-28,28,3,2020,16,2,Cyprus,CY,1189265.0,5,162
2406,2020-03-27,27,3,2020,14,0,Cyprus,CY,1189265.0,3,146
2407,2020-03-26,26,3,2020,8,0,Cyprus,CY,1189265.0,3,132
2408,2020-03-25,25,3,2020,8,3,Cyprus,CY,1189265.0,3,124
2409,2020-03-24,24,3,2020,21,0,Cyprus,CY,1189265.0,0,116
2410,2020-03-23,23,3,2020,11,0,Cyprus,CY,1189265.0,0,95
2411,2020-03-22,22,3,2020,17,0,Cyprus,CY,1189265.0,0,84
2412,2020-03-21,21,3,2020,9,0,Cyprus,CY,1189265.0,0,67
2413,2020-03-20,20,3,2020,0,0,Cyprus,CY,1189265.0,0,58
2414,2020-03-19,19,3,2020,18,0,Cyprus,CY,1189265.0,0,58
2415,2020-03-18,18,3,2020,0,0,Cyprus,CY,1189265.0,0,40
2416,2020-03-17,17,3,2020,10,0,Cyprus,CY,1189265.0,0,40
2417,2020-03-16,16,3,2020,9,0,Cyprus,CY,1189265.0,0,30
2418,2020-03-15,15,3,2020,7,0,Cyprus,CY,1189265.0,0,21
2419,2020-03-14,14,3,2020,8,0,Cyprus,CY,1189265.0,0,14
2420,2020-03-12,12,3,2020,4,0,Cyprus,CY,1189265.0,0,6
2421,2020-03-10,10,3,2020,2,0,Cyprus,CY,1189265.0,0,2
2422,2020-04-12,12,4,2020,170,10,Czechia,CZ,10650000.0,129,5902
2423,2020-04-11,11,4,2020,163,7,Czechia,CZ,10650000.0,119,5732
2424,2020-04-10,10,4,2020,257,13,Czechia,CZ,10650000.0,112,5569
2425,2020-04-09,9,4,2020,295,11,Czechia,CZ,10650000.0,99,5312
2426,2020-04-08,8,4,2020,195,10,Czechia,CZ,10650000.0,88,5017
2427,2020-04-07,7,4,2020,235,11,Czechia,CZ,10650000.0,78,4822
2428,2020-04-06,6,4,2020,115,8,Czechia,CZ,10650000.0,67,4587
2429,2020-04-05,5,4,2020,282,6,Czechia,CZ,10650000.0,59,4472
2430,2020-04-04,4,4,2020,332,9,Czechia,CZ,10650000.0,53,4190
2431,2020-04-03,3,4,2020,269,5,Czechia,CZ,10650000.0,44,3858
2432,2020-04-02,2,4,2020,281,8,Czechia,CZ,10650000.0,39,3589
2433,2020-04-01,1,4,2020,306,7,Czechia,CZ,10650000.0,31,3308
2434,2020-03-31,31,3,2020,173,8,Czechia,CZ,10650000.0,24,3002
2435,2020-03-30,30,3,2020,166,5,Czechia,CZ,10650000.0,16,2829
2436,2020-03-29,29,3,2020,384,2,Czechia,CZ,10650000.0,11,2663
2437,2020-03-28,28,3,2020,217,0,Czechia,CZ,10650000.0,9,2279
2438,2020-03-27,27,3,2020,408,3,Czechia,CZ,10650000.0,9,2062
2439,2020-03-26,26,3,2020,260,3,Czechia,CZ,10650000.0,6,1654
2440,2020-03-25,25,3,2020,158,2,Czechia,CZ,10650000.0,3,1394
2441,2020-03-24,24,3,2020,71,0,Czechia,CZ,10650000.0,1,1236
2442,2020-03-23,23,3,2020,170,1,Czechia,CZ,10650000.0,1,1165
2443,2020-03-22,22,3,2020,91,0,Czechia,CZ,10650000.0,0,995
2444,2020-03-21,21,3,2020,210,0,Czechia,CZ,10650000.0,0,904
2445,2020-03-20,20,3,2020,172,0,Czechia,CZ,10650000.0,0,694
2446,2020-03-19,19,3,2020,88,0,Czechia,CZ,10650000.0,0,522
2447,2020-03-18,18,3,2020,90,0,Czechia,CZ,10650000.0,0,434
2448,2020-03-17,17,3,2020,46,0,Czechia,CZ,10650000.0,0,344
2449,2020-03-16,16,3,2020,84,0,Czechia,CZ,10650000.0,0,298
2450,2020-03-15,15,3,2020,64,0,Czechia,CZ,10650000.0,0,214
2451,2020-03-14,14,3,2020,34,0,Czechia,CZ,10650000.0,0,150
2452,2020-03-13,13,3,2020,22,0,Czechia,CZ,10650000.0,0,116
2453,2020-03-12,12,3,2020,31,0,Czechia,CZ,10650000.0,0,94
2454,2020-03-11,11,3,2020,23,0,Czechia,CZ,10650000.0,0,63
2455,2020-03-10,10,3,2020,8,0,Czechia,CZ,10650000.0,0,40
2456,2020-03-09,9,3,2020,6,0,Czechia,CZ,10650000.0,0,32
2457,2020-03-08,8,3,2020,7,0,Czechia,CZ,10650000.0,0,26
2458,2020-03-07,7,3,2020,7,0,Czechia,CZ,10650000.0,0,19
2459,2020-03-06,6,3,2020,4,0,Czechia,CZ,10650000.0,0,12
2460,2020-03-05,5,3,2020,3,0,Czechia,CZ,10650000.0,0,8
2461,2020-03-04,4,3,2020,0,0,Czechia,CZ,10650000.0,0,5
2462,2020-03-03,3,3,2020,2,0,Czechia,CZ,10650000.0,0,5
2463,2020-03-02,2,3,2020,3,0,Czechia,CZ,10650000.0,0,3
2464,2020-03-01,1,3,2020,0,0,Czechia,CZ,10650000.0,0,0
2465,2020-02-29,29,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2466,2020-02-28,28,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2467,2020-02-27,27,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2468,2020-02-26,26,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2469,2020-02-25,25,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2470,2020-02-24,24,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2471,2020-02-23,23,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2472,2020-02-22,22,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2473,2020-02-21,21,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2474,2020-02-20,20,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2475,2020-02-19,19,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2476,2020-02-18,18,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2477,2020-02-17,17,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2478,2020-02-16,16,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2479,2020-02-15,15,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2480,2020-02-14,14,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2481,2020-02-13,13,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2482,2020-02-12,12,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2483,2020-02-11,11,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2484,2020-02-10,10,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2485,2020-02-09,9,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2486,2020-02-08,8,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2487,2020-02-07,7,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2488,2020-02-06,6,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2489,2020-02-05,5,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2490,2020-02-04,4,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2491,2020-02-03,3,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2492,2020-02-02,2,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2493,2020-02-01,1,2,2020,0,0,Czechia,CZ,10650000.0,0,0
2494,2020-01-31,31,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2495,2020-01-30,30,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2496,2020-01-29,29,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2497,2020-01-28,28,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2498,2020-01-27,27,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2499,2020-01-26,26,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2500,2020-01-25,25,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2501,2020-01-24,24,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2502,2020-01-23,23,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2503,2020-01-22,22,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2504,2020-01-21,21,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2505,2020-01-20,20,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2506,2020-01-19,19,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2507,2020-01-18,18,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2508,2020-01-17,17,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2509,2020-01-16,16,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2510,2020-01-15,15,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2511,2020-01-14,14,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2512,2020-01-13,13,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2513,2020-01-12,12,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2514,2020-01-11,11,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2515,2020-01-10,10,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2516,2020-01-09,9,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2517,2020-01-08,8,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2518,2020-01-07,7,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2519,2020-01-06,6,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2520,2020-01-05,5,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2521,2020-01-04,4,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2522,2020-01-03,3,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2523,2020-01-02,2,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2524,2020-01-01,1,1,2020,0,0,Czechia,CZ,10650000.0,0,0
2525,2019-12-31,31,12,2019,0,0,Czechia,CZ,10650000.0,0,0
2526,2020-04-12,12,4,2020,11,0,Democratic_Republic_of_the_Congo,CD,84068091.0,20,234
2527,2020-04-11,11,4,2020,8,0,Democratic_Republic_of_the_Congo,CD,84068091.0,20,223
2528,2020-04-10,10,4,2020,32,0,Democratic_Republic_of_the_Congo,CD,84068091.0,20,215
2529,2020-04-09,9,4,2020,3,2,Democratic_Republic_of_the_Congo,CD,84068091.0,20,183
2530,2020-04-08,8,4,2020,19,0,Democratic_Republic_of_the_Congo,CD,84068091.0,18,180
2531,2020-04-07,7,4,2020,7,0,Democratic_Republic_of_the_Congo,CD,84068091.0,18,161
2532,2020-04-06,6,4,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,18,154
2533,2020-04-05,5,4,2020,20,5,Democratic_Republic_of_the_Congo,CD,84068091.0,18,154
2534,2020-04-04,4,4,2020,11,2,Democratic_Republic_of_the_Congo,CD,84068091.0,13,134
2535,2020-04-03,3,4,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,11,123
2536,2020-04-02,2,4,2020,25,3,Democratic_Republic_of_the_Congo,CD,84068091.0,11,123
2537,2020-04-01,1,4,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,8,98
2538,2020-03-31,31,3,2020,17,0,Democratic_Republic_of_the_Congo,CD,84068091.0,8,98
2539,2020-03-30,30,3,2020,23,2,Democratic_Republic_of_the_Congo,CD,84068091.0,8,81
2540,2020-03-29,29,3,2020,0,2,Democratic_Republic_of_the_Congo,CD,84068091.0,6,58
2541,2020-03-28,28,3,2020,4,0,Democratic_Republic_of_the_Congo,CD,84068091.0,4,58
2542,2020-03-27,27,3,2020,9,1,Democratic_Republic_of_the_Congo,CD,84068091.0,4,54
2543,2020-03-26,26,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,3,45
2544,2020-03-25,25,3,2020,19,1,Democratic_Republic_of_the_Congo,CD,84068091.0,3,45
2545,2020-03-24,24,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,2,26
2546,2020-03-23,23,3,2020,3,1,Democratic_Republic_of_the_Congo,CD,84068091.0,2,26
2547,2020-03-22,22,3,2020,9,1,Democratic_Republic_of_the_Congo,CD,84068091.0,1,23
2548,2020-03-21,21,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,14
2549,2020-03-20,20,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,14
2550,2020-03-19,19,3,2020,11,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,14
2551,2020-03-18,18,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,3
2552,2020-03-17,17,3,2020,1,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,3
2553,2020-03-16,16,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,2
2554,2020-03-15,15,3,2020,0,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,2
2555,2020-03-14,14,3,2020,1,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,2
2556,2020-03-11,11,3,2020,1,0,Democratic_Republic_of_the_Congo,CD,84068091.0,0,1
2557,2020-04-12,12,4,2020,177,13,Denmark,DK,5797446.0,260,5996
2558,2020-04-11,11,4,2020,184,10,Denmark,DK,5797446.0,247,5819
2559,2020-04-10,10,4,2020,233,19,Denmark,DK,5797446.0,237,5635
2560,2020-04-09,9,4,2020,331,15,Denmark,DK,5797446.0,218,5402
2561,2020-04-08,8,4,2020,390,16,Denmark,DK,5797446.0,203,5071
2562,2020-04-07,7,4,2020,312,8,Denmark,DK,5797446.0,187,4681
2563,2020-04-06,6,4,2020,292,18,Denmark,DK,5797446.0,179,4369
2564,2020-04-05,5,4,2020,320,22,Denmark,DK,5797446.0,161,4077
2565,2020-04-04,4,4,2020,371,16,Denmark,DK,5797446.0,139,3757
2566,2020-04-03,3,4,2020,279,19,Denmark,DK,5797446.0,123,3386
2567,2020-04-02,2,4,2020,247,14,Denmark,DK,5797446.0,104,3107
2568,2020-04-01,1,4,2020,283,13,Denmark,DK,5797446.0,90,2860
2569,2020-03-31,31,3,2020,182,5,Denmark,DK,5797446.0,77,2577
2570,2020-03-30,30,3,2020,194,7,Denmark,DK,5797446.0,72,2395
2571,2020-03-29,29,3,2020,155,13,Denmark,DK,5797446.0,65,2201
2572,2020-03-28,28,3,2020,169,11,Denmark,DK,5797446.0,52,2046
2573,2020-03-27,27,3,2020,153,7,Denmark,DK,5797446.0,41,1877
2574,2020-03-26,26,3,2020,133,2,Denmark,DK,5797446.0,34,1724
2575,2020-03-25,25,3,2020,131,8,Denmark,DK,5797446.0,32,1591
2576,2020-03-24,24,3,2020,65,11,Denmark,DK,5797446.0,24,1460
2577,2020-03-23,23,3,2020,69,0,Denmark,DK,5797446.0,13,1395
2578,2020-03-22,22,3,2020,71,4,Denmark,DK,5797446.0,13,1326
2579,2020-03-21,21,3,2020,104,3,Denmark,DK,5797446.0,9,1255
2580,2020-03-20,20,3,2020,36,2,Denmark,DK,5797446.0,6,1151
2581,2020-03-19,19,3,2020,91,0,Denmark,DK,5797446.0,4,1115
2582,2020-03-18,18,3,2020,92,3,Denmark,DK,5797446.0,4,1024
2583,2020-03-17,17,3,2020,57,0,Denmark,DK,5797446.0,1,932
2584,2020-03-16,16,3,2020,48,1,Denmark,DK,5797446.0,1,875
2585,2020-03-15,15,3,2020,23,0,Denmark,DK,5797446.0,0,827
2586,2020-03-14,14,3,2020,128,0,Denmark,DK,5797446.0,0,804
2587,2020-03-13,13,3,2020,160,0,Denmark,DK,5797446.0,0,676
2588,2020-03-12,12,3,2020,252,0,Denmark,DK,5797446.0,0,516
2589,2020-03-11,11,3,2020,151,0,Denmark,DK,5797446.0,0,264
2590,2020-03-10,10,3,2020,75,0,Denmark,DK,5797446.0,0,113
2591,2020-03-09,9,3,2020,7,0,Denmark,DK,5797446.0,0,38
2592,2020-03-08,8,3,2020,8,0,Denmark,DK,5797446.0,0,31
2593,2020-03-07,7,3,2020,3,0,Denmark,DK,5797446.0,0,23
2594,2020-03-06,6,3,2020,10,0,Denmark,DK,5797446.0,0,20
2595,2020-03-05,5,3,2020,2,0,Denmark,DK,5797446.0,0,10
2596,2020-03-04,4,3,2020,3,0,Denmark,DK,5797446.0,0,8
2597,2020-03-03,3,3,2020,1,0,Denmark,DK,5797446.0,0,5
2598,2020-03-02,2,3,2020,1,0,Denmark,DK,5797446.0,0,4
2599,2020-03-01,1,3,2020,1,0,Denmark,DK,5797446.0,0,3
2600,2020-02-29,29,2,2020,1,0,Denmark,DK,5797446.0,0,2
2601,2020-02-28,28,2,2020,0,0,Denmark,DK,5797446.0,0,1
2602,2020-02-27,27,2,2020,1,0,Denmark,DK,5797446.0,0,1
2603,2020-02-26,26,2,2020,0,0,Denmark,DK,5797446.0,0,0
2604,2020-02-25,25,2,2020,0,0,Denmark,DK,5797446.0,0,0
2605,2020-02-24,24,2,2020,0,0,Denmark,DK,5797446.0,0,0
2606,2020-02-23,23,2,2020,0,0,Denmark,DK,5797446.0,0,0
2607,2020-02-22,22,2,2020,0,0,Denmark,DK,5797446.0,0,0
2608,2020-02-21,21,2,2020,0,0,Denmark,DK,5797446.0,0,0
2609,2020-02-20,20,2,2020,0,0,Denmark,DK,5797446.0,0,0
2610,2020-02-19,19,2,2020,0,0,Denmark,DK,5797446.0,0,0
2611,2020-02-18,18,2,2020,0,0,Denmark,DK,5797446.0,0,0
2612,2020-02-17,17,2,2020,0,0,Denmark,DK,5797446.0,0,0
2613,2020-02-16,16,2,2020,0,0,Denmark,DK,5797446.0,0,0
2614,2020-02-15,15,2,2020,0,0,Denmark,DK,5797446.0,0,0
2615,2020-02-14,14,2,2020,0,0,Denmark,DK,5797446.0,0,0
2616,2020-02-13,13,2,2020,0,0,Denmark,DK,5797446.0,0,0
2617,2020-02-12,12,2,2020,0,0,Denmark,DK,5797446.0,0,0
2618,2020-02-11,11,2,2020,0,0,Denmark,DK,5797446.0,0,0
2619,2020-02-10,10,2,2020,0,0,Denmark,DK,5797446.0,0,0
2620,2020-02-09,9,2,2020,0,0,Denmark,DK,5797446.0,0,0
2621,2020-02-08,8,2,2020,0,0,Denmark,DK,5797446.0,0,0
2622,2020-02-07,7,2,2020,0,0,Denmark,DK,5797446.0,0,0
2623,2020-02-06,6,2,2020,0,0,Denmark,DK,5797446.0,0,0
2624,2020-02-05,5,2,2020,0,0,Denmark,DK,5797446.0,0,0
2625,2020-02-04,4,2,2020,0,0,Denmark,DK,5797446.0,0,0
2626,2020-02-03,3,2,2020,0,0,Denmark,DK,5797446.0,0,0
2627,2020-02-02,2,2,2020,0,0,Denmark,DK,5797446.0,0,0
2628,2020-02-01,1,2,2020,0,0,Denmark,DK,5797446.0,0,0
2629,2020-01-31,31,1,2020,0,0,Denmark,DK,5797446.0,0,0
2630,2020-01-30,30,1,2020,0,0,Denmark,DK,5797446.0,0,0
2631,2020-01-29,29,1,2020,0,0,Denmark,DK,5797446.0,0,0
2632,2020-01-28,28,1,2020,0,0,Denmark,DK,5797446.0,0,0
2633,2020-01-27,27,1,2020,0,0,Denmark,DK,5797446.0,0,0
2634,2020-01-26,26,1,2020,0,0,Denmark,DK,5797446.0,0,0
2635,2020-01-25,25,1,2020,0,0,Denmark,DK,5797446.0,0,0
2636,2020-01-24,24,1,2020,0,0,Denmark,DK,5797446.0,0,0
2637,2020-01-23,23,1,2020,0,0,Denmark,DK,5797446.0,0,0
2638,2020-01-22,22,1,2020,0,0,Denmark,DK,5797446.0,0,0
2639,2020-01-21,21,1,2020,0,0,Denmark,DK,5797446.0,0,0
2640,2020-01-20,20,1,2020,0,0,Denmark,DK,5797446.0,0,0
2641,2020-01-19,19,1,2020,0,0,Denmark,DK,5797446.0,0,0
2642,2020-01-18,18,1,2020,0,0,Denmark,DK,5797446.0,0,0
2643,2020-01-17,17,1,2020,0,0,Denmark,DK,5797446.0,0,0
2644,2020-01-16,16,1,2020,0,0,Denmark,DK,5797446.0,0,0
